Date,Open,High,Low,Close,Volume
2057-11-22,82.84094975850476,83.62960394934366,82.01638478496058,83.61138989423424,227742
2057-11-23,80.51037849635146,84.26218358491622,77.41413019680942,81.0058131385457,454949
2057-11-26,81.67658345800821,83.16363200019345,77.06145666753885,81.11688061174134,387949
2057-11-27,79.84035524929664,80.59163633907711,74.75888981846417,79.38114667479371,277367
2057-11-28,82.70040074565192,82.85421429501179,80.81737836461322,81.82293526012347,544479
2057-11-29,79.08583229373914,85.22997736793761,78.25321888633897,81.35481072632729,741992
2057-11-30,80.4434625150413,83.53271565029183,81.92571931459251,82.10118396815267,942541
2057-12-03,81.37510024653116,85.45234881932959,81.77052945254714,82.06586710855777,616967
2057-12-04,81.84396914162046,81.31189928500721,79.18974708951895,81.26278252783871,710341
2057-12-05,81.04930561403434,85.19221528150834,76.8717948563328,80.34072948066128,121144
2057-12-06,79.0034907480554,82.328350148355,78.65455610474045,81.92640865376204,278149
2057-12-07,81.91757504329401,84.90499272514761,80.54083721543529,82.88234671394035,882557
2057-12-10,85.30070173879864,88.16405934692308,81.80939058610032,84.82593080131791,261109
2057-12-11,83.77520459496657,88.00268587648227,81.78277106632325,84.8813841364756,383393
2057-12-12,85.36910328822863,89.63182151495674,80.9730942864151,85.16930375772161,739448
2057-12-13,85.2889204005934,89.7506973014249,80.46432308223343,84.90211219206633,435383
2057-12-14,84.04806487054017,88.21380536582156,82.70530311608444,84.6150299889513,917508
2057-12-17,83.58084917352534,86.76701473814194,83.24566622194475,83.57314305647394,996505
2057-12-18,83.45854060367209,84.14891599758259,82.45571877051341,83.6571532473983,170210
2057-12-19,83.31311161485553,85.07106256574558,82.38802742613228,82.86790665251209,546200
2057-12-20,83.0239875686333,84.2447662925867,79.34892222230827,83.30981557467629,661386
2057-12-21,81.59917610836033,85.3779755695797,83.18153232359417,83.47982579365652,344313
2057-12-24,84.27802693786667,84.47433051323863,81.43003408158657,83.76750783733223,675581
2057-12-25,85.36442389456201,89.36941523088542,82.73411689876421,85.44263777702245,561660
2057-12-26,85.90836227564368,87.97061544591205,81.2569605826082,85.40491982725686,160230
2057-12-27,85.2698979636959,86.7144876581039,82.65609239852745,86.1616468301103,237404
2057-12-28,87.90002487077007,90.81718942378824,85.21992784808724,88.21315629419587,457000
2057-12-31,88.96785286666639,91.16678301820141,86.61657410579078,89.51977336349093,408908
2058-01-01,91.53289507798942,93.17972749596308,88.31689064494114,90.67294306194577,689789
2058-01-02,90.9945444035491,91.65054532655516,85.87149838389642,90.36625484642526,120495
2058-01-03,92.05888348108893,94.37780071578335,89.70787009361717,90.59589790199307,124939
2058-01-04,89.12049785341881,89.318257722098,84.45990367383146,89.27762160996312,611373
2058-01-07,88.48277714293778,90.47764888666143,86.75877357663735,89.77653601092754,479289
2058-01-08,88.96614630989959,92.9077183077231,88.86244871918704,90.05099618854138,122701
2058-01-09,90.94727567736582,93.31582006911599,86.41555833112152,90.07438131369756,446297
2058-01-10,92.38431011924813,91.30958709329714,89.23288102300701,91.10157610194042,357993
2058-01-11,88.5302742317431,93.22527344686348,89.38993901775136,89.89380127951603,302107
2058-01-14,90.9872524630966,92.53638761050475,91.12076112376809,91.52866413067638,616407
2058-01-15,91.27693223562382,93.16799996557997,89.60857239554103,92.43042881861666,550397
2058-01-16,94.31806325306357,92.46038738973438,89.14359804469248,92.35979483896469,815551
2058-01-17,92.55783132284863,94.6697206384149,90.56509151522887,92.21106525114729,488173
2058-01-18,91.7755420298598,96.45345407780346,89.22731744254209,92.69167646639589,260278
2058-01-21,93.24193340885233,97.18988133123369,92.86601835995795,94.21252769845967,254128
2058-01-22,95.72729366890073,98.64299978180918,92.58863756708595,94.31413541714967,143129
2058-01-23,95.06259848090545,97.12875535489471,93.31591557694449,94.4581663191289,759683
2058-01-24,94.47086714660678,94.52120734112164,91.30524410523634,94.47628479675477,559740
2058-01-25,95.79018315505486,100.53194825339922,93.81007071943841,96.25830890945625,981838
2058-01-28,95.4472137292695,100.48342776833655,95.13908854395582,95.88942580651923,966186
2058-01-29,94.43406281508585,100.22632714745703,90.99199589172115,95.85991820790015,345973
2058-01-30,96.57756221132051,98.27417720230872,92.84246694232209,97.32335386216114,964858
2058-01-31,96.97521814341651,102.42310106806738,93.5569003861296,97.47036469577401,538323
2058-02-01,98.43288985412734,103.41397239367524,98.12657437084243,98.60742355581954,481857
2058-02-04,97.57697984770591,101.97802436507047,95.51257706607498,97.69614349891657,435163
2058-02-05,98.41134973532877,100.39744935416273,94.89519893681933,97.49085097728806,355264
2058-02-06,98.20744507690632,99.9660190926947,94.25220207090935,98.97528501572829,774964
2058-02-07,99.6646576922258,99.26751728073921,96.49241069485808,98.29894529996474,684087
2058-02-08,97.99031363112238,100.74176459802253,94.79958399415273,98.14764626019503,186547
2058-02-11,98.72698168476968,102.86703167855082,95.63614161197383,98.40433149108651,889872
2058-02-12,98.42714588477531,99.32961128070257,93.36590666965512,97.41517697309352,623587
2058-02-13,97.50920517794961,99.47135967068674,96.44599101621876,97.00136685447163,433412
2058-02-14,97.82911844806272,99.2099802949225,92.98575028151282,97.11400353629728,367296
2058-02-15,96.53912163827987,100.85229509073443,93.90280383487897,97.16068527045923,224446
2058-02-18,98.25443271396294,98.93602454172327,97.8902668034837,98.44103729129637,653633
2058-02-19,100.6907962701319,103.58301784222573,96.25870506249865,99.98249448612862,745993
2058-02-20,99.85745541053096,103.05322293765012,97.46077557869725,99.12640961412771,371645
2058-02-21,99.39331536534512,102.81348299310999,98.83865820140386,99.23767813329519,333988
2058-02-22,100.61241710653236,103.29721085027897,97.71220814439744,99.91192644171997,252278
2058-02-25,100.59320863254378,103.37996307757092,100.54891277918253,101.42827390751916,529884
2058-02-26,102.80125139504854,104.56468195795847,100.78658088628914,102.14676420483629,225044
2058-02-27,103.34881730534042,103.49688653773302,97.44753707023902,102.43767760642862,278942
2058-02-28,103.0972288735659,106.56532787642351,102.34808031704873,103.10422013841125,268204
2058-03-01,103.94519320379136,104.82324096958702,101.87383841955729,103.77798897274751,147099
2058-03-04,100.8080837668414,105.64011639093907,99.53837866178569,102.85027468046314,970139
2058-03-05,104.4196530943997,106.77780573294055,98.1687570358343,103.04307347296941,280941
2058-03-06,104.84192056873174,105.42453449656372,102.63086530834244,104.5022344671581,223600
2058-03-07,104.87178511006012,105.64919452099777,103.23153517489197,104.2948776984641,324418
2058-03-08,104.75246636873432,106.61962789191683,102.39366176915061,104.42432434101154,103857
2058-03-11,104.63749042388227,107.41756768951339,103.38180485333928,104.18180789148552,583198
2058-03-12,102.25224763120038,103.48410291666464,96.9354781272707,101.86794839587864,921387
2058-03-13,103.36062602155819,102.77767265620342,99.51355098513122,101.88853857311332,939336
2058-03-14,104.66495396414643,102.96825981786056,98.8858233917983,102.1903305037662,440111
2058-03-15,102.76298797308763,102.99154372745932,99.89024777036192,101.6778371128853,831357
2058-03-18,101.76913106194523,102.54624524608225,99.22515575505768,100.52320016400057,362924
2058-03-19,99.19231597249322,100.10731937756955,99.17649287307036,99.64259370421892,784923
2058-03-20,100.18668001227259,105.16751609388642,96.50145500250275,100.40678132035448,753899
2058-03-21,102.74365558719992,107.37417006575258,99.56220326780468,102.37930609340138,117013
2058-03-22,104.29741075485529,108.11789176500058,102.72142440705451,103.76173943430682,466177
2058-03-25,102.79157512371943,106.55451382861177,99.07445827425863,102.41739342947626,464978
2058-03-26,102.30764128196701,105.41766378725877,102.04643449568384,103.27202074002697,105664
2058-03-27,102.18873507943125,104.29417586906992,101.54862371017958,102.60885836421768,861285
2058-03-28,101.65873278062048,104.19088997929532,97.66503546885855,102.0265913017089,480753
2058-03-29,102.02680776775311,101.65903545987246,99.09226945866914,101.56461570373762,910050
2058-04-01,101.94976111263858,103.0694169832918,99.61067060605328,102.27068265359306,864933
2058-04-02,103.0265960850021,105.96207857140136,99.38276362565631,103.22993603004208,198083
2058-04-03,102.86735410893826,107.76752685550139,100.73546080250091,103.1319049587623,701142
2058-04-04,103.67729840337786,107.68736962335323,101.85552017638867,103.05083421775427,315422
2058-04-05,104.71663937239252,107.08708182540079,99.85789326996492,103.51509796099008,942161
2058-04-08,103.28454572488673,106.5075859717795,99.83695076329046,104.08309250051431,668390
2058-04-09,106.02110133471328,106.59736258200826,102.08736961356655,105.25931820727284,937057
2058-04-10,103.06949317609724,106.04508630551452,99.96526003952833,103.97494623176364,190591
2058-04-11,104.64618963102747,108.91959368840624,103.85106282497378,103.99497357156767,981806
2058-04-12,101.66064830211553,107.21301375970152,100.48921885491389,102.9269491956765,609973
2058-04-15,104.25757899693102,105.2985505001882,100.79324565230299,102.8760069166131,379088
2058-04-16,102.37632268827096,106.91769596134247,102.35917523266743,102.64983162893233,164933
2058-04-17,102.81870643161412,106.34067640459783,101.5571798323979,102.60308217502963,495911
2058-04-18,101.91735497336545,103.82102536528352,99.6436450814547,101.8033392869191,818215
2058-04-19,101.6749508494541,102.78647824910347,96.90949367004795,100.31604949371167,569603
2058-04-22,97.56241040649891,100.5392821013722,96.28763974000351,98.22161196699676,901235
2058-04-23,98.03595511413945,98.16299972885064,94.47573166123081,98.09043181273192,959428
2058-04-24,97.81546281660277,99.26621551363326,94.28815459198354,97.65943070689899,831847
2058-04-25,97.9577388823365,97.17730095856479,92.17579287963738,96.98349304209516,328173
2058-04-26,97.5456367707944,102.73063025368239,97.5984456144828,98.30604150492682,462451
2058-04-29,95.31138243868625,100.37933015424645,92.57704671129203,97.44660331813151,767768
2058-04-30,97.71567356725866,100.88379745584926,98.45839921931992,98.86343740027031,460401
2058-05-01,101.21157411501947,100.98551477894874,96.41847190026726,100.48728114453957,658517
2058-05-02,98.61223484907701,98.73966965892353,96.97355880396867,98.53638067775019,866702
2058-05-03,98.55899852926525,99.90960653480037,96.51841477311567,98.62876213674916,391604
2058-05-06,97.38299706034333,100.20810149757877,96.85058892735871,98.22906564591317,129796
2058-05-07,95.3868015388994,98.31121407211499,91.24453646641852,95.3172617011959,576030
2058-05-08,94.38174515248623,95.63284422408918,91.49650477235458,93.87262044812749,928398
2058-05-09,94.52920631193501,97.05359927819353,91.28472134957734,94.64755655523597,472922
2058-05-10,97.96350549962122,100.0663208852206,91.90875161951816,96.66675580794723,957246
2058-05-13,98.41347536351938,97.78802813167229,95.73262641685318,97.56943395064647,631113
2058-05-14,97.76109447130133,100.5172909839324,95.48239875325423,97.89306642315945,665110
2058-05-15,98.5622092772076,99.29567089069148,97.53542301366534,97.87173404152836,957267
2058-05-16,99.62328719329336,103.46455470433948,96.55723955183738,99.55439695617648,476238
2058-05-17,102.00985274598797,103.31723176546876,100.11998010597839,101.70263615813411,467827
2058-05-20,100.88433525201158,101.96482070276417,98.06171419039056,101.11579347860993,278075
2058-05-21,99.29483362801982,103.0629057572806,97.60241655182072,99.11580691829964,461448
2058-05-22,95.53008459274123,100.86155092965954,96.47188144412917,97.01761945502844,567583
2058-05-23,97.54182460951981,100.65914335066343,96.80586895962165,98.33950044718824,867783
2058-05-24,99.47371090044783,99.21374738152235,94.18926752180032,98.29244190641386,952697
2058-05-27,98.15413499486807,100.84048461919171,97.5631389221104,98.47568381687257,325932
2058-05-28,95.63140057388561,98.89430666934959,95.80322324716487,96.68503282391586,319779
2058-05-29,97.58937906956001,96.66730695823433,91.81580123290739,95.93184391112739,513537
2058-05-30,95.33916896358161,97.4510205640805,94.34534630163506,95.6363630972266,496026
2058-05-31,96.379211727846,99.91719052658938,94.1835049098819,95.84420148059068,139231
2058-06-03,94.93402269832768,97.96074770814018,92.74390019751414,95.44560944167692,899567
2058-06-04,95.33228213748988,95.05534623387152,92.28946242808884,94.40828324337558,311641
2058-06-05,93.62870150024737,98.0463856495159,89.51783705276733,93.62371625077306,290294
2058-06-06,93.156628907943,98.55210187158627,91.94413753845475,94.83203953672029,654126
2058-06-07,97.15072729868521,97.79278978816956,91.50199686303786,95.0768241563238,155132
2058-06-10,95.10483215435131,97.02602588899695,92.14649550254555,95.68898096327933,245763
2058-06-11,94.4738104291341,95.27385200857111,94.4052691332443,94.79010715240202,733726
2058-06-12,90.62637789213358,95.52715828355616,86.96461558151469,91.83628366700138,634094
2058-06-13,89.5160878987245,94.44963985821121,90.95855112824992,91.31317936011689,918020
2058-06-14,91.542804011496,94.54483931970186,85.70223101965837,90.4466088056914,238594
2058-06-17,91.00363989479523,94.24112276520978,85.85709835856262,90.79562107431947,424013
2058-06-18,92.14617510486717,94.85402267712675,92.77686523624044,94.08134478800132,674502
2058-06-19,94.39946024820016,97.03878243391522,91.55789084806118,94.77651080561957,926670
2058-06-20,97.89050896516333,99.07288947860543,97.24637123885259,97.51247096500306,197828
2058-06-21,98.68446878426795,102.40851648071298,94.67808459622125,98.0812406603425,880712
2058-06-24,96.56629261071812,98.81977788947806,96.5151045731638,97.4513544227698,506813
2058-06-25,97.28646920221193,100.2759424908983,93.09397925911185,97.79927050089067,563302
2058-06-26,98.90339261500938,102.32165761388276,96.3046481115877,99.57990910036838,465891
2058-06-27,101.03384062559016,104.53627547767269,97.58376140770565,101.40947169668962,545792
2058-06-28,101.0591510443004,104.01038944925321,96.10596715859187,100.83413432864654,761294
2058-07-01,101.89979418503049,104.31549777195845,96.79821874577756,101.08731802434585,334798
2058-07-02,99.89245419146977,101.43494497923056,97.32105195951537,99.6580511446747,427889
2058-07-03,100.74869622203067,103.0114957194534,99.62925482523782,100.48271976936613,489710
2058-07-04,101.84344057414087,102.32823889488223,100.42151645794186,102.03607446842203,621085
2058-07-05,100.9039429912668,104.71320550084826,99.13158174214152,102.07587392253804,715266
2058-07-08,101.26295199762149,104.5188609555928,97.67840493064715,101.40848986817791,464388
2058-07-09,101.34354558368639,105.49051142204814,100.49387360419438,101.76862081945548,442459
2058-07-10,101.49867260612629,102.92259992721421,99.94441109586948,102.18607985081864,303862
2058-07-11,102.28416546328356,105.36666734080475,100.48019015607116,102.26722368266826,825752
2058-07-12,100.88319930212974,104.08281605289886,100.08552561048201,102.44593880700421,185449
2058-07-15,101.80742129544262,104.29118905193856,100.61975471103442,102.27212395653484,501624
